Date,Time,Open,High,Low,Close
2022-01-04,09:00,203,218,179,207
2022-01-04,10:00,217,221,186,189
2022-01-04,11:00,189,228,189,227
2022-01-04,12:00,227,228,194,225
2022-01-04,13:00,225,231,195,224
2022-01-04,14:00,228,230,196,198
2022-01-04,15:00,198,233,197,203
2022-01-04,16:00,203,233,199,231
2022-01-04,17:00,224,238,202,219
2022-01-05,09:00,219,238,201,231
2022-01-05,10:00,231,232,196,214
2022-01-05,11:00,215,237,201,235
2022-01-05,12:00,232,237,203,207
2022-01-05,13:00,207,238,203,203
2022-01-05,14:00,208,235,199,201
2022-01-05,15:00,201,236,201,206
2022-01-05,16:00,205,240,204,237
2022-01-05,17:00,237,242,207,212
2022-01-06,09:00,242,242,207,208
2022-01-06,10:00,208,238,201,230
2022-01-06,11:00,230,235,200,232
2022-01-06,12:00,224,236,200,231
2022-01-06,13:00,231,232,197,228
2022-01-06,14:00,228,228,186,218
2022-01-06,15:00,218,221,186,209
2022-01-06,16:00,190,223,189,220
2022-01-06,17:00,220,222,186,190
2022-01-07,09:00,187,219,185,218
2022-01-07,10:00,218,222,188,221
2022-01-07,11:00,221,222,186,220
2022-01-07,12:00,220,224,189,222
2022-01-07,13:00,222,231,190,215
2022-01-07,14:00,201,235,200,232
2022-01-07,15:00,232,236,201,201
2022-01-07,16:00,201,237,200,236
2022-01-07,17:00,236,237,199,206
2022-01-10,09:00,202,233,198,223
2022-01-10,10:00,221,233,196,226
2022-01-10,11:00,227,229,194,222
2022-01-10,12:00,224,227,190,192
2022-01-10,13:00,192,227,192,223
2022-01-10,14:00,222,224,187,220
2022-01-10,15:00,217,221,188,195
2022-01-10,16:00,219,221,187,213
2022-01-10,17:00,218,220,184,211
2022-01-11,09:00,199,216,180,212
2022-01-11,10:00,212,214,181,211
2022-01-11,11:00,210,213,178,179
2022-01-11,12:00,181,214,178,184
2022-01-11,13:00,184,214,180,209
2022-01-11,14:00,210,211,175,175
2022-01-11,15:00,175,206,167,194
2022-01-11,16:00,194,199,165,168
2022-01-11,17:00,168,200,168,195
2022-01-12,09:00,184,201,167,197
2022-01-12,10:00,197,200,165,191
2022-01-12,11:00,164,197,164,195
2022-01-12,12:00,195,197,164,190
2022-01-12,13:00,181,197,163,193
2022-01-12,14:00,180,195,162,193
2022-01-12,15:00,193,194,162,191
2022-01-12,16:00,194,196,163,186
2022-01-12,17:00,165,196,164,192
2022-01-13,09:00,185,195,162,193
2022-01-13,10:00,193,194,160,193
2022-01-13,11:00,191,196,162,195
2022-01-13,12:00,195,202,165,201
2022-01-13,13:00,201,203,169,202
2022-01-13,14:00,202,204,171,204
2022-01-13,15:00,204,209,174,206
2022-01-13,16:00,206,217,177,217
2022-01-13,17:00,196,219,186,188
2022-01-14,09:00,187,217,182,210
2022-01-14,10:00,208,221,182,191
2022-01-14,11:00,190,225,188,195
2022-01-14,12:00,195,228,192,199
2022-01-14,13:00,197,229,192,194
2022-01-14,14:00,194,225,192,224
2022-01-14,15:00,224,228,193,197
2022-01-14,16:00,197,229,194,195
2022-01-14,17:00,195,229,195,227
2022-01-17,09:00,229,230,191,217
2022-01-17,10:00,213,229,191,223
2022-01-17,11:00,227,229,196,202
2022-01-17,12:00,196,230,195,225
2022-01-17,13:00,225,226,190,192
2022-01-17,14:00,192,223,186,215
2022-01-17,15:00,217,218,184,216
2022-01-17,16:00,216,218,182,190
2022-01-17,17:00,193,216,182,205
2022-01-18,09:00,202,213,176,205
2022-01-18,10:00,206,208,174,188
2022-01-18,11:00,207,212,176,205
2022-01-18,12:00,202,207,173,203
2022-01-18,13:00,203,207,173,204
2022-01-18,14:00,204,206,171,195
2022-01-18,15:00,191,203,169,169
2022-01-18,16:00,169,200,164,164
2022-01-18,17:00,194,195,160,183
2022-01-19,09:00,190,193,158,189
2022-01-19,10:00,189,190,157,185
2022-01-19,11:00,184,192,158,188
2022-01-19,12:00,188,192,157,170
2022-01-19,13:00,180,197,161,166
2022-01-19,14:00,185,198,165,193
2022-01-19,15:00,195,197,163,196
2022-01-19,16:00,196,199,164,198
2022-01-19,17:00,198,199,166,197
2022-01-20,09:00,197,200,166,192
2022-01-20,10:00,192,203,169,203
2022-01-20,11:00,203,206,172,194
2022-01-20,12:00,191,207,171,188
2022-01-20,13:00,175,208,175,206
2022-01-20,14:00,207,216,177,215
2022-01-20,15:00,215,218,185,195
2022-01-20,16:00,205,219,183,216
2022-01-20,17:00,219,221,187,218
2022-01-21,09:00,188,225,188,222
2022-01-21,10:00,222,235,191,234
2022-01-21,11:00,234,235,201,234
2022-01-21,12:00,234,235,198,227
2022-01-21,13:00,225,230,196,196
2022-01-21,14:00,196,229,195,218
2022-01-21,15:00,197,231,196,202
2022-01-21,16:00,231,234,199,203
2022-01-21,17:00,202,237,200,237
2022-01-24,09:00,207,237,202,224
2022-01-24,10:00,232,236,199,233
2022-01-24,11:00,233,234,199,224
2022-01-24,12:00,222,234,197,228
2022-01-24,13:00,229,233,199,214
2022-01-24,14:00,228,232,197,202
2022-01-24,15:00,200,232,197,202
2022-01-24,16:00,202,235,201,203
2022-01-24,17:00,233,237,201,237
2022-01-25,09:00,218,236,201,232
2022-01-25,10:00,232,232,196,226
2022-01-25,11:00,226,226,184,204
2022-01-25,12:00,193,217,183,213
2022-01-25,13:00,213,214,174,207
2022-01-25,14:00,207,207,169,171
2022-01-25,15:00,171,202,168,197
2022-01-25,16:00,198,199,160,191
2022-01-25,17:00,192,192,157,158
2022-01-26,09:00,178,193,157,192
2022-01-26,10:00,192,194,160,183
2022-01-26,11:00,191,191,157,190
2022-01-26,12:00,191,193,161,178
2022-01-26,13:00,178,193,159,159
2022-01-26,14:00,159,191,156,185
2022-01-26,15:00,186,189,156,189
2022-01-26,16:00,188,189,156,178
2022-01-26,17:00,163,188,157,184
2022-01-27,09:00,182,192,156,191
2022-01-27,10:00,192,200,162,198
2022-01-27,11:00,199,202,168,202
2022-01-27,12:00,202,205,171,172
2022-01-27,13:00,172,206,172,205
2022-01-27,14:00,204,208,175,176
2022-01-27,15:00,176,210,176,204
2022-01-27,16:00,203,215,177,214
2022-01-27,17:00,214,217,183,213
2022-01-28,09:00,187,217,184,198
2022-01-28,10:00,186,216,183,185
2022-01-28,11:00,185,216,183,216
2022-01-28,12:00,216,216,177,201
2022-01-28,13:00,209,211,178,210
2022-01-28,14:00,210,211,175,205
2022-01-28,15:00,207,208,174,176
2022-01-28,16:00,176,208,173,199
2022-01-28,17:00,179,208,174,202
2022-01-31,09:00,180,203,168,196
2022-01-31,10:00,192,204,170,174
2022-01-31,11:00,174,211,171,202
2022-01-31,12:00,180,213,179,181
2022-01-31,13:00,181,218,181,215
2022-01-31,14:00,207,219,183,215
2022-01-31,15:00,215,215,181,200
2022-01-31,16:00,198,213,179,203
2022-01-31,17:00,200,211,178,203
2022-02-01,09:00,207,208,174,182
2022-02-01,10:00,184,208,173,200
2022-02-01,11:00,198,202,170,187
2022-02-01,12:00,184,201,166,174
2022-02-01,13:00,167,197,163,194
2022-02-01,14:00,194,197,162,195
2022-02-01,15:00,195,195,159,161
2022-02-01,16:00,161,191,157,188
2022-02-01,17:00,188,189,157,184
2022-02-02,09:00,186,189,156,187
2022-02-02,10:00,186,187,153,184
2022-02-02,11:00,185,186,152,183
2022-02-02,12:00,181,186,153,185
2022-02-02,13:00,185,186,152,176
2022-02-02,14:00,158,187,153,175
2022-02-02,15:00,186,187,154,184
2022-02-02,16:00,186,187,153,154
2022-02-02,17:00,182,186,154,174
2022-02-03,09:00,177,189,154,187
2022-02-03,10:00,187,190,157,185
2022-02-03,11:00,189,192,158,191
2022-02-03,12:00,192,196,161,165
2022-02-03,13:00,176,198,164,167
2022-02-03,14:00,167,200,166,176
2022-02-03,15:00,177,200,166,199
2022-02-03,16:00,200,201,166,199
2022-02-03,17:00,170,203,170,200
2022-02-04,09:00,200,203,169,173
2022-02-04,10:00,173,205,172,205
2022-02-04,11:00,205,205,171,202
2022-02-04,12:00,204,210,173,210
2022-02-04,13:00,210,210,177,179
2022-02-04,14:00,178,214,178,212
2022-02-04,15:00,212,215,178,211
2022-02-04,16:00,209,212,178,211
2022-02-04,17:00,211,215,180,190
2022-02-07,09:00,184,215,182,189
2022-02-07,10:00,182,216,181,215
2022-02-07,11:00,215,219,184,195
2022-02-07,12:00,198,218,181,189
2022-02-07,13:00,188,219,186,188
2022-02-07,14:00,217,217,181,215
2022-02-07,15:00,215,217,184,212
2022-02-07,16:00,214,222,186,210
2022-02-07,17:00,207,222,187,215
2022-02-08,09:00,206,232,189,232
2022-02-08,10:00,232,246,201,244
2022-02-08,11:00,215,252,214,247
2022-02-08,12:00,237,251,216,249
2022-02-08,13:00,249,258,216,255
2022-02-08,14:00,254,263,224,260
2022-02-08,15:00,260,274,228,244
2022-02-08,16:00,244,279,241,247
2022-02-08,17:00,247,282,245,281
2022-02-09,09:00,251,284,247,283
2022-02-09,10:00,283,289,250,252
2022-02-09,11:00,252,288,248,257
2022-02-09,12:00,258,297,254,293
2022-02-09,13:00,294,305,262,304
2022-02-09,14:00,304,305,265,266
2022-02-09,15:00,266,302,261,261
2022-02-09,16:00,261,295,259,290
2022-02-09,17:00,290,292,257,278
2022-02-10,09:00,262,296,255,258
2022-02-10,10:00,257,294,257,287
2022-02-10,11:00,287,288,249,277
2022-02-10,12:00,278,283,245,275
2022-02-10,13:00,275,276,241,275
2022-02-10,14:00,275,275,236,267
2022-02-10,15:00,267,270,232,247
2022-02-10,16:00,252,264,227,258
2022-02-10,17:00,257,259,223,240
2022-02-11,09:00,229,259,221,229
2022-02-11,10:00,229,259,220,238
2022-02-11,11:00,237,252,214,244
2022-02-11,12:00,245,256,213,254
2022-02-11,13:00,246,259,219,250
2022-02-11,14:00,250,251,212,213
2022-02-11,15:00,213,249,211,217
2022-02-11,16:00,247,253,216,250
2022-02-11,17:00,221,261,221,250
2022-02-14,09:00,259,259,224,256
2022-02-14,10:00,256,262,225,259
2022-02-14,11:00,258,265,230,232
2022-02-14,12:00,262,266,230,258
2022-02-14,13:00,242,262,224,226
2022-02-14,14:00,256,256,218,249
2022-02-14,15:00,249,251,216,220
2022-02-14,16:00,220,265,220,235
2022-02-14,17:00,234,265,230,231
2022-02-15,09:00,261,266,228,260
2022-02-15,10:00,259,273,234,269
2022-02-15,11:00,269,279,236,278
2022-02-15,12:00,278,279,239,271
2022-02-15,13:00,273,278,241,267
2022-02-15,14:00,271,280,241,276
2022-02-15,15:00,274,281,242,250
2022-02-15,16:00,280,286,249,270
2022-02-15,17:00,282,290,253,258
2022-02-16,09:00,257,290,253,278
2022-02-16,10:00,278,287,248,270
2022-02-16,11:00,269,283,247,282
2022-02-16,12:00,281,283,241,278
2022-02-16,13:00,278,279,241,273
2022-02-16,14:00,268,276,237,270
2022-02-16,15:00,270,271,230,269
2022-02-16,16:00,265,271,237,269
2022-02-16,17:00,269,270,235,265
2022-02-17,09:00,265,265,229,237
2022-02-17,10:00,235,266,223,232
2022-02-17,11:00,233,261,224,224
2022-02-17,12:00,225,255,210,243
2022-02-17,13:00,213,243,205,238
2022-02-17,14:00,238,244,208,238
2022-02-17,15:00,238,240,207,235
2022-02-17,16:00,210,244,200,200
2022-02-17,17:00,200,230,196,221
2022-02-18,09:00,196,231,196,228
2022-02-18,10:00,229,232,197,230
2022-02-18,11:00,231,238,201,207
2022-02-18,12:00,207,240,205,238
2022-02-18,13:00,238,251,209,247
2022-02-18,14:00,247,247,209,240
2022-02-18,15:00,240,248,208,244
2022-02-18,16:00,244,247,210,241
2022-02-18,17:00,243,243,209,217
2022-02-21,09:00,232,242,206,238
2022-02-21,10:00,238,239,205,238
2022-02-21,11:00,235,240,205,237
2022-02-21,12:00,237,238,201,226
2022-02-21,13:00,226,238,200,237
2022-02-21,14:00,237,240,205,210
2022-02-21,15:00,240,247,210,242
2022-02-21,16:00,246,246,209,239
2022-02-21,17:00,239,245,206,231
2022-02-22,09:00,218,237,199,219
2022-02-22,10:00,222,230,195,227
2022-02-22,11:00,227,227,190,208
2022-02-22,12:00,212,222,186,201
2022-02-22,13:00,221,221,188,216
2022-02-22,14:00,211,220,183,211
2022-02-22,15:00,213,214,175,203
2022-02-22,16:00,206,207,173,191
2022-02-22,17:00,181,210,174,186
2022-02-23,09:00,196,210,173,203
2022-02-23,10:00,203,205,171,205
2022-02-23,11:00,205,209,174,207
2022-02-23,12:00,205,209,176,209
2022-02-23,13:00,209,210,176,207
2022-02-23,14:00,207,208,170,178
2022-02-23,15:00,195,201,168,173
2022-02-23,16:00,169,200,167,195
2022-02-23,17:00,197,198,166,195
2022-02-24,09:00,180,206,167,205
2022-02-24,10:00,205,209,174,179
2022-02-24,11:00,178,213,178,197
2022-02-24,12:00,208,216,179,216
2022-02-24,13:00,216,227,185,196
2022-02-24,14:00,196,236,196,226
2022-02-24,15:00,229,239,205,233
2022-02-24,16:00,237,246,206,214
2022-02-24,17:00,243,247,211,245
2022-02-25,09:00,216,250,213,246
2022-02-25,10:00,247,247,211,244
2022-02-25,11:00,244,244,206,209
2022-02-25,12:00,209,246,208,240
2022-02-25,13:00,240,242,202,219
2022-02-25,14:00,203,236,202,234
2022-02-25,15:00,233,238,203,233
2022-02-25,16:00,232,241,205,209
2022-02-25,17:00,209,245,209,227
2022-03-01,09:00,205,213,180,203
2022-03-01,10:00,200,213,179,213
2022-03-01,11:00,213,214,178,208
2022-03-01,12:00,208,210,174,189
2022-03-01,13:00,175,209,175,208
2022-03-01,14:00,208,211,177,207
2022-03-01,15:00,208,208,166,196
2022-03-01,16:00,197,197,161,183
2022-03-01,17:00,192,193,157,158
2022-03-02,09:00,188,188,152,182
2022-03-02,10:00,182,184,152,154
2022-03-02,11:00,154,186,153,180
2022-03-02,12:00,177,186,153,183
2022-03-02,13:00,181,187,155,155
2022-03-02,14:00,155,186,151,181
2022-03-02,15:00,182,185,152,184
2022-03-02,16:00,184,186,153,156
2022-03-02,17:00,156,186,153,181
2022-03-03,09:00,180,188,152,181
2022-03-03,10:00,180,189,153,158
2022-03-03,11:00,159,189,156,186
2022-03-03,12:00,186,196,156,196
2022-03-03,13:00,196,202,166,169
2022-03-03,14:00,169,202,168,171
2022-03-03,15:00,171,208,171,207
2022-03-03,16:00,207,214,177,211
2022-03-03,17:00,214,216,184,196
2022-03-04,09:00,215,217,183,183
2022-03-04,10:00,183,218,182,184
2022-03-04,11:00,184,216,182,183
2022-03-04,12:00,183,214,180,194
2022-03-04,13:00,208,217,184,185
2022-03-04,14:00,185,218,184,193
2022-03-04,15:00,214,215,179,209
2022-03-04,16:00,210,211,172,172
2022-03-04,17:00,172,207,172,206
